,x,y
0,0.02549019607843137254901961,3.537521222410865959712901
1,0.05098039215686274509803922,3.537521222410865959712901
2,0.02549019607843137254901961,3.534804753820034041056164
3,0.05098039215686274509803922,3.534804753820034041056164
4,0.02549019607843137254901961,3.532088285229202122399428
5,0.05098039215686274509803922,3.532088285229202122399428
6,0.02549019607843137254901961,3.529371816638370203742691
7,0.05098039215686274509803922,3.529371816638370203742691
8,0.02549019607843137254901961,3.526655348047538285085954
9,0.05098039215686274509803922,3.526655348047538285085954
10,0.02549019607843137254901961,3.523938879456706366429218
11,0.05098039215686274509803922,3.523938879456706366429218
12,0.02549019607843137254901961,3.521222410865874447772481
13,0.05098039215686274509803922,3.521222410865874447772481
14,0.02549019607843137254901961,3.518505942275042529115745
15,0.05098039215686274509803922,3.518505942275042529115745
16,0.02549019607843137254901961,3.515789473684210610459008
17,0.05098039215686274509803922,3.515789473684210610459008
18,0.02549019607843137254901961,3.513073005093378691802272
19,0.05098039215686274509803922,3.513073005093378691802272
20,0.02549019607843137254901961,3.510356536502546773145535
21,0.05098039215686274509803922,3.510356536502546773145535
22,0.02549019607843137254901961,3.507640067911714854488798
23,0.05098039215686274509803922,3.507640067911714854488798
24,0.02549019607843137254901961,3.504923599320882935832062
25,0.05098039215686274509803922,3.504923599320882935832062
26,0.02549019607843137254901961,3.502207130730051017175325
27,0.05098039215686274509803922,3.502207130730051017175325
28,0.02549019607843137254901961,3.499490662139219098518589
29,0.05098039215686274509803922,3.499490662139219098518589
30,0.02549019607843137254901961,3.496774193548387179861852
31,0.05098039215686274509803922,3.496774193548387179861852
32,0.02549019607843137254901961,3.494057724957555261205116
33,0.05098039215686274509803922,3.494057724957555261205116
34,0.02549019607843137254901961,3.491341256366723342548379
35,0.05098039215686274509803922,3.491341256366723342548379
36,0.02549019607843137254901961,3.488624787775891423891642
37,0.05098039215686274509803922,3.488624787775891423891642
38,0.02549019607843137254901961,3.485908319185059505234906
39,0.05098039215686274509803922,3.485908319185059505234906
40,0.02549019607843137254901961,3.483191850594227586578169
41,0.05098039215686274509803922,3.483191850594227586578169
42,0.02549019607843137254901961,3.480475382003395667921433
43,0.05098039215686274509803922,3.480475382003395667921433
44,0.02549019607843137254901961,3.477758913412563749264696
45,0.05098039215686274509803922,3.477758913412563749264696
46,0.02549019607843137254901961,3.47504244482173183060796
47,0.05098039215686274509803922,3.47504244482173183060796
48,0.02549019607843137254901961,3.472325976230899911951223
49,0.05098039215686274509803922,3.472325976230899911951223
50,0.02549019607843137254901961,3.469609507640067993294486
51,0.05098039215686274509803922,3.469609507640067993294486
52,0.02549019607843137254901961,3.46689303904923607463775
53,0.05098039215686274509803922,3.46689303904923607463775
54,0.07647058823529411764705882,3.46689303904923607463775
55,0.02549019607843137254901961,3.464176570458404155981013
56,0.05098039215686274509803922,3.464176570458404155981013
57,0.07647058823529411764705882,3.464176570458404155981013
58,0.02549019607843137254901961,3.461460101867572237324277
59,0.05098039215686274509803922,3.461460101867572237324277
60,0.07647058823529411764705882,3.461460101867572237324277
61,0.02549019607843137254901961,3.45874363327674031866754
62,0.05098039215686274509803922,3.45874363327674031866754
63,0.07647058823529411764705882,3.45874363327674031866754
64,0.02549019607843137254901961,3.456027164685908400010804
65,0.05098039215686274509803922,3.456027164685908400010804
66,0.07647058823529411764705882,3.456027164685908400010804
67,0.02549019607843137254901961,3.453310696095076481354067
68,0.05098039215686274509803922,3.453310696095076481354067
69,0.07647058823529411764705882,3.453310696095076481354067
70,0.02549019607843137254901961,3.45059422750424456269733
71,0.05098039215686274509803922,3.45059422750424456269733
72,0.07647058823529411764705882,3.45059422750424456269733
73,0.02549019607843137254901961,3.447877758913412644040594
74,0.05098039215686274509803922,3.447877758913412644040594
75,0.07647058823529411764705882,3.447877758913412644040594
76,0.02549019607843137254901961,3.445161290322580725383857
77,0.05098039215686274509803922,3.445161290322580725383857
78,0.07647058823529411764705882,3.445161290322580725383857
79,0.02549019607843137254901961,3.442444821731748806727121
80,0.05098039215686274509803922,3.442444821731748806727121
81,0.07647058823529411764705882,3.442444821731748806727121
82,0.02549019607843137254901961,3.439728353140916888070384
83,0.05098039215686274509803922,3.439728353140916888070384
